Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Brunswick,-37.76678,144.96276,Dojo Espresso,-37.767056,144.961802,Coffee Shop
Brunswick,-37.76678,144.96276,The Penny Black,-37.7681111584769,144.9620915441302,Bar
Brunswick,-37.76678,144.96276,Gurkhas,-37.76823056454515,144.96205485970847,Indian Restaurant
Brunswick,-37.76678,144.96276,Ovens Street Bakery,-37.764798,144.961257,Bakery
Brunswick,-37.76678,144.96276,Town Hall Kebabs,-37.7718417226637,144.96138054265856,Doner Restaurant
Brunswick,-37.76678,144.96276,Ona Coffee,-37.76498,144.961563,Coffee Shop
Brunswick,-37.76678,144.96276,Lobbs,-37.763303,144.962595,Café
Brunswick,-37.76678,144.96276,Kines,-37.7638979255905,144.96112710651727,Café
Brunswick,-37.76678,144.96276,Ray,-37.76694311143583,144.96111571594275,Café
Brunswick,-37.76678,144.96276,Beatbox Kitchen,-37.76123,144.96334,Burger Joint
Brunswick,-37.76678,144.96276,Northern Perk Cafe,-37.76068,144.96342,Coffee Shop
Brunswick,-37.76678,144.96276,Mile End Bagels,-37.768361,144.961331,Bagel Shop
Brunswick,-37.76678,144.96276,Dipacci,-37.760501,144.963096,Coffee Roaster
Brunswick,-37.76678,144.96276,Domino's Pizza,-37.76302,144.96261,Pizza Place
Brunswick,-37.76678,144.96276,Limp Brisket at Bar Texaco,-37.762389,144.963133,BBQ Joint
Brunswick,-37.76678,144.96276,Miss Moses,-37.76353,144.96255,Bar
Brunswick,-37.76678,144.96276,Juanito’s,-37.768863,144.962387,Café
Brunswick,-37.76678,144.96276,Mai Thai,-37.76869,144.97203,Thai Restaurant
Brunswick,-37.76678,144.96276,O’Kane,-37.772983,144.960964,Vietnamese Restaurant
Brunswick,-37.76678,144.96276,Project 281,-37.76855379520229,144.96067316063053,Café
Brunswick,-37.76678,144.96276,The Cornish Arms,-37.773431350543724,144.96099735521224,Pub
Brunswick,-37.76678,144.96276,Charles Weston Hotel,-37.774895,144.963345,Pub
Brunswick,-37.76678,144.96276,Juanita Peaches,-37.77408660464827,144.9617562012771,Fried Chicken Joint
Brunswick,-37.76678,144.96276,Maxxii Moo,-37.769164447386856,144.96474237794374,Café
Brunswick,-37.76678,144.96276,Alasya Turkish Restaurant,-37.764080910290886,144.9626201475161,Turkish Restaurant
Brunswick,-37.76678,144.96276,Rin Sura,-37.77298,144.961263,Thai Restaurant
Brunswick,-37.76678,144.96276,Good Days,-37.773365696517786,144.9610338494569,Vietnamese Restaurant
Brunswick,-37.76678,144.96276,Rascal,-37.769628,144.961432,Australian Restaurant
Brunswick,-37.76678,144.96276,Very Good Falafel,-37.76241,144.96275,Falafel Restaurant
Brunswick,-37.76678,144.96276,Shop Bao Ngoc,-37.766257,144.956156,Vietnamese Restaurant
Brunswick,-37.76678,144.96276,Pantheon Continental Cakes,-37.76578131118219,144.9623619224931,Dessert Shop
Brunswick,-37.76678,144.96276,Kao Thai,-37.76937860233214,144.96156334877014,Thai Restaurant
Brunswick,-37.76678,144.96276,Foxtrot Charlie,-37.769129134463064,144.96175383052275,Café
Brunswick,-37.76678,144.96276,Los Hermanos,-37.766631197442486,144.9588420330458,Mexican Restaurant
Brunswick,-37.76678,144.96276,Steam Junkies,-37.76152962650695,144.9607472814213,Café
Brunswick,-37.76678,144.96276,Kitchen Kultcha,-37.771761355994826,144.96436859834006,Café
Brunswick,-37.76678,144.96276,Rogue District,-37.76088829828425,144.9640238725842,Café
Brunswick,-37.76678,144.96276,Two Little Pigs,-37.77444995512307,144.96091353196482,Café
Brunswick,-37.76678,144.96276,Tom Phat Restaurant,-37.77363774490293,144.96104349896856,Thai Restaurant
Brunswick,-37.76678,144.96276,Balha's Pastry,-37.75903956924328,144.96350086704044,Pastry Shop
Brunswick,-37.76678,144.96276,Lux Foundry,-37.7641,144.95987,Café
Brunswick,-37.76678,144.96276,Brunswick Foodstore,-37.774825844713774,144.96355809508086,Café
Brunswick,-37.76678,144.96276,A1 Lebanese Bakery,-37.7620198121894,144.96297041925894,Bakery
Brunswick,-37.76678,144.96276,Code Black Coffee,-37.774827827717324,144.96238804024924,Café
Brunswick,-37.76678,144.96276,Green Field Restaurant,-37.76909495103012,144.9618215015522,Vietnamese Restaurant
Brunswick,-37.76678,144.96276,Shinwa Izakaya,-37.77413733812581,144.96087783353303,Japanese Restaurant
Brunswick West,-37.76448,144.94029,Roy's on Melville,-37.76451,144.94363,Italian Restaurant
Brunswick West,-37.76448,144.94029,Postmistress,-37.763784,144.943769,Italian Restaurant
Brunswick West,-37.76448,144.94029,FOF Rotary Hotpot,-37.764455640616376,144.94436502456665,Asian Restaurant
Brunswick West,-37.76448,144.94029,Mr Burger,-37.76501483434921,144.94601182449995,Food Truck
Brunswick West,-37.76448,144.94029,J.A.R.S. Cafe,-37.75899,144.94457,Café
Brunswick West,-37.76448,144.94029,Pounme,-37.75744128238812,144.94379127403013,Vietnamese Restaurant
Brunswick West,-37.76448,144.94029,Eat N Run Cafe,-37.758474,144.945107,Café
Brunswick West,-37.76448,144.94029,50 Melville,-37.762158369771406,144.94496874989562,Coffee Shop
Brunswick West,-37.76448,144.94029,Shik shak,-37.75960591668672,144.94478056771266,Middle Eastern Restaurant
Brunswick West,-37.76448,144.94029,McIver's North,-37.769455398594616,144.94405472610035,Café
Brunswick West,-37.76448,144.94029,Eatalian,-37.757947,144.93974,Pizza Place
Brunswick West,-37.76448,144.94029,Con's Takeaway Fish & Chips,-37.76491,144.94355,Fish & Chips Shop
Brunswick West,-37.76448,144.94029,Joes Fish And Chips,-37.76556260246511,144.94357094274474,Fish & Chips Shop
Brunswick West,-37.76448,144.94029,Georgie Pie,-37.764883,144.945724,Bakery
Brunswick West,-37.76448,144.94029,Lankan Tucker,-37.75816,144.93951,Sri Lankan Restaurant
Brunswick West,-37.76448,144.94029,Harding’s Burger Joint,-37.758479,144.945069,Burger Joint
Brunswick West,-37.76448,144.94029,Factory Cafe Bar,-37.765122710043634,144.94770550416126,Café
Brunswick West,-37.76448,144.94029,Fine & Dandy Cafe,-37.75899,144.94457,Café
Brunswick West,-37.76448,144.94029,Cirelli & Co,-37.758514,144.942715,Italian Restaurant
Brunswick West,-37.76448,144.94029,Hot Pizza House,-37.758739591402275,144.94492036015117,Pizza Place
Brunswick West,-37.76448,144.94029,Mr Truong's Rolls,-37.76216349180679,144.94426319110724,Sandwich Place
Brunswick West,-37.76448,144.94029,Lolo & Wren,-37.758069307881875,144.93975951181898,Café
Brunswick West,-37.76448,144.94029,Rude Boy,-37.75825,144.93999,Burger Joint
Fitzroy North,-37.783559999999994,144.98573000000002,Loafer Bread,-37.78332043052685,144.98414050248107,Bakery
Fitzroy North,-37.783559999999994,144.98573000000002,Tin Pot Cafe,-37.783421570653864,144.98363264436765,Café
Fitzroy North,-37.783559999999994,144.98573000000002,The Empress Hotel,-37.782694372387446,144.97775439616166,Pub
Fitzroy North,-37.783559999999994,144.98573000000002,Green Sleeves,-37.783247,144.98219,Coffee Shop
Fitzroy North,-37.783559999999994,144.98573000000002,OZ Kebabs,-37.78089,144.9782,Kebab Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Argo Fishop,-37.788641,144.990256,Fish & Chips Shop
Fitzroy North,-37.783559999999994,144.98573000000002,Prince And The Duke,-37.78547,144.980506,Coffee Shop
Fitzroy North,-37.783559999999994,144.98573000000002,Fitzroy Asian Noodle,-37.784,144.98299,Asian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Billy Van Creamy,-37.784,144.98299,Ice Cream Shop
Fitzroy North,-37.783559999999994,144.98573000000002,1889 Cucina Povera,-37.78353,144.98419,Italian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Pinotta,-37.783977648068635,144.98324965235872,Italian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Ryne,-37.78432093563741,144.98272731900215,Bistro
Fitzroy North,-37.783559999999994,144.98573000000002,1000 Lire Pizza & Stuzzichini,-37.784083,144.98285,Pizza Place
Fitzroy North,-37.783559999999994,144.98573000000002,Dench Bakers,-37.78320765648874,144.98265415499841,Bakery
Fitzroy North,-37.783559999999994,144.98573000000002,Hou Hai Dumpling House,-37.7857834530778,144.99407718751095,Dumpling Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Q Cafe,-37.78869,144.9898,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Mary Miller Cafe,-37.7771,144.98721,Café
Fitzroy North,-37.783559999999994,144.98573000000002,maccaroni osteria,-37.78671646118164,144.9933624267578,Italian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Toast & Espresso Bar,-37.77973146093726,144.9869331434679,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Aphro And Wolfe,-37.79016,144.98007,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Chichora,-37.781776,144.97769,Indian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Freddy’s Fish & Chips,-37.781221,144.977735,Fish & Chips Shop
Fitzroy North,-37.783559999999994,144.98573000000002,Sibling,-37.78496,144.977082,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Code Black C.R.,-37.78005,144.977271,Coffee Shop
Fitzroy North,-37.783559999999994,144.98573000000002,Supermaxi,-37.780849362909166,144.98588875436604,Italian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Monforte Viennoiserie,-37.782406,144.975106,Bakery
Fitzroy North,-37.783559999999994,144.98573000000002,Triakosia,-37.78875,144.98969,Greek Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,A Treat of France,-37.781313373614246,144.97786419836189,Bakery
Fitzroy North,-37.783559999999994,144.98573000000002,Australian Continental Butcher,-37.782465,144.978036,Deli / Bodega
Fitzroy North,-37.783559999999994,144.98573000000002,Taiyo Sun,-37.778339,144.988312,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Suburban Crepes,-37.779705,144.987154,American Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Just Falafs,-37.78427,144.98278,Falafel Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,A Fan's Notes,-37.7809,144.9777,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Neighbourhood Wine,-37.785133,144.977638,Wine Bar
Fitzroy North,-37.783559999999994,144.98573000000002,Obelix & Co,-37.784046,144.98302,Deli / Bodega
Fitzroy North,-37.783559999999994,144.98573000000002,Happy Inn,-37.78238,144.97744,Chinese Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Short Batch Ice Cream Co.,-37.78690555460598,144.98311391059528,Ice Cream Shop
Fitzroy North,-37.783559999999994,144.98573000000002,Afro Hub,-37.782284,144.97745,African Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Tutti I Sapori,-37.78739,144.99225,Deli / Bodega
Fitzroy North,-37.783559999999994,144.98573000000002,Danny's Burgers,-37.779237965849255,144.98734315608047,Burger Joint
Fitzroy North,-37.783559999999994,144.98573000000002,Rubber Duck Cafe,-37.78898468270727,144.990765298388,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Two Tall Chefs,-37.7838,144.97717,Deli / Bodega
Fitzroy North,-37.783559999999994,144.98573000000002,McDonald's,-37.78720871438771,144.9936838668348,Fast Food Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Growers Espresso,-37.7798642977223,144.98682683986613,Coffee Shop
Fitzroy North,-37.783559999999994,144.98573000000002,The Bell Jar,-37.791735953863295,144.985665890423,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Horn Please,-37.78520270997101,144.9821743315453,Indian Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Cavallini,-37.78834302964203,144.9915195255808,Bakery
Fitzroy North,-37.783559999999994,144.98573000000002,Moroccan Soup Bar,-37.780446,144.986512,Vegetarian / Vegan Restaurant
Fitzroy North,-37.783559999999994,144.98573000000002,Carolina,-37.77947558399574,144.9781874734723,Café
Fitzroy North,-37.783559999999994,144.98573000000002,Malaymas,-37.78028361559838,144.9864039646876,Malay Restaurant
Pascoe Vale South,-37.743359999999996,144.93826,Parkstone,-37.747173,144.936256,Café
Pascoe Vale South,-37.743359999999996,144.93826,Good Times Coffee,-37.74604,144.94473,Coffee Shop
Pascoe Vale South,-37.743359999999996,144.93826,Cross Keys Hotel,-37.74420852067985,144.92815908584745,Pub
Pascoe Vale South,-37.743359999999996,144.93826,Coonans Road Fish & Chips,-37.74725,144.93611,Fish & Chips Shop
Pascoe Vale South,-37.743359999999996,144.93826,Hoi Yin Chinese Take Away,-37.73923234863394,144.94605483816386,Asian Restaurant
Pascoe Vale South,-37.743359999999996,144.93826,La Botte Pizza,-37.73992,144.94535,Pizza Place
Pascoe Vale South,-37.743359999999996,144.93826,Shop 225 pizzeria,-37.739941,144.945017,Pizza Place
Pascoe Vale South,-37.743359999999996,144.93826,Cafe La Bell,-37.73946,144.94591,Café
Pascoe Vale South,-37.743359999999996,144.93826,Bell Street Nepalese,-37.73969,144.94553,Restaurant
Pascoe Vale South,-37.743359999999996,144.93826,Cafe On Coonans,-37.74753306770487,144.93603325006578,Coffee Shop
Pascoe Vale South,-37.743359999999996,144.93826,Old Faithful Cafe,-37.747859765873876,144.9360870107581,Café
Pascoe Vale South,-37.743359999999996,144.93826,Atami,-37.739114650000005,144.944944,Japanese Restaurant
Pascoe Vale South,-37.743359999999996,144.93826,Coonan's Hill Pizza & Pasta,-37.7474253921056,144.93612464326318,Pizza Place
Pascoe Vale South,-37.743359999999996,144.93826,Achillion Cake Cafe,-37.7441395969544,144.9451784391106,Bakery
Pascoe Vale,-37.72489,144.93585,Venita on Cumberland,-37.72499,144.93937,Coffee Shop
Pascoe Vale,-37.72489,144.93585,Jack and Daisy,-37.727816471344326,144.93922552320691,Café
Pascoe Vale,-37.72489,144.93585,Ferrovia Deli & Fine Foods,-37.73015852848083,144.92820187998248,Café
Pascoe Vale,-37.72489,144.93585,Pascoe Pier Fish & Chippery,-37.731299,144.938725,Seafood Restaurant
Pascoe Vale,-37.72489,144.93585,Mosaics Cafe,-37.731638,144.938326,Café
Pascoe Vale,-37.72489,144.93585,Henry Cow,-37.72796679,144.939292,Café
Pascoe Vale,-37.72489,144.93585,Pleasant St Milkbar,-37.72738,144.93895,Snack Place
Pascoe Vale,-37.72489,144.93585,Kokolatte,-37.73024,144.92859,Café
Pascoe Vale,-37.72489,144.93585,Scovin's BBQ Tavern,-37.732054,144.937757,BBQ Joint
Pascoe Vale,-37.72489,144.93585,cafe gelato,-37.73175811767578,144.93893432617188,Café
Pascoe Vale,-37.72489,144.93585,Plank Espresso,-37.730323,144.928416,Café
Pascoe Vale,-37.72489,144.93585,Black Market Street Food,-37.72787,144.93892,Japanese Restaurant
Pascoe Vale,-37.72489,144.93585,pascoe pier fish 'n' chippery,-37.73145334310204,144.9386406833148,Fish & Chips Shop
Pascoe Vale,-37.72489,144.93585,Ferguson Plarre Bakehouses,-37.73171,144.93889,Bakery
Pascoe Vale,-37.72489,144.93585,Muffin Break,-37.72899580936904,144.93901164431836,Bakery
Pascoe Vale,-37.72489,144.93585,Cafe 435,-37.72004,144.94088,Café
Pascoe Vale,-37.72489,144.93585,Le Jolie Cafe,-37.73024,144.92859,Café
Pascoe Vale,-37.72489,144.93585,Pascoe Vale Hot Bread Kitchen,-37.7316191056646,144.93820354871534,Bakery
Pascoe Vale,-37.72489,144.93585,Pascoe Vale RSL,-37.73159339347052,144.9386076579191,Australian Restaurant
Pascoe Vale,-37.72489,144.93585,Trio 2 Take Away,-37.722066,144.929194,Pizza Place
Pascoe Vale,-37.72489,144.93585,Scroogies,-37.73119,144.93875,Pizza Place
Pascoe Vale,-37.72489,144.93585,Anthropology,-37.731583,144.93773,Café
Pascoe Vale,-37.72489,144.93585,Quella Pizzeria,-37.72008,144.94112,Pizza Place
Pascoe Vale,-37.72489,144.93585,Gaffney Place,-37.73173,144.939,Café
Pascoe Vale,-37.72489,144.93585,Pascoe Vale Seafoods,-37.72003,144.94073,Fish & Chips Shop
Coburg,-37.74493,144.9645,Vasili's Kouzina,-37.744956,144.96457296370266,Café
Coburg,-37.74493,144.9645,True North,-37.74489356957573,144.96573085874198,Café
Coburg,-37.74493,144.9645,Zaatar,-37.7450784144941,144.96582540162117,Middle Eastern Restaurant
Coburg,-37.74493,144.9645,Al Hana Charcoal Chicken,-37.743693,144.965926,Fast Food Restaurant
Coburg,-37.74493,144.9645,Two Monks Cafe,-37.745486329550765,144.9659780078053,Café
Coburg,-37.74493,144.9645,The Deli Coburg,-37.7442644091404,144.96608009007093,Deli / Bodega
Coburg,-37.74493,144.9645,Yiannis Pantheon Cake Shop,-37.74346,144.96597,Bakery
Coburg,-37.74493,144.9645,Big Belly,-37.74335,144.96646,Asian Restaurant
Coburg,-37.74493,144.9645,Bluestone American BBQ,-37.742294,144.96664,BBQ Joint
Coburg,-37.74493,144.9645,Wang Wang Dumpling,-37.741872032154674,144.96480551593805,Dumpling Restaurant
Coburg,-37.74493,144.9645,Half Moon Cafe,-37.74328,144.96581,Café
Coburg,-37.74493,144.9645,Tasty Sub,-37.743125602452835,144.9659994202494,Sandwich Place
Coburg,-37.74493,144.9645,The Boot Factory,-37.737807367844944,144.96881488097202,Café
Coburg,-37.74493,144.9645,Wild Timor Coffee Co,-37.7476,144.96571,Café
Coburg,-37.74493,144.9645,Al Alamy (International Coffee & Nuts),-37.741882735702944,144.96516943989087,Café
Coburg,-37.74493,144.9645,Pinarbasi Turkish Restaurant,-37.74731,144.96533,Turkish Restaurant
Coburg,-37.74493,144.9645,Hey Burg,-37.741246,144.965053,Burger Joint
Coburg,-37.74493,144.9645,Nando's,-37.74154921231534,144.96487940381687,Portuguese Restaurant
Coburg,-37.74493,144.9645,Zara,-37.75075,144.964991,Mediterranean Restaurant
Coburg,-37.74493,144.9645,Middle Eastern Restaurant,-37.751375187552895,144.9648421413845,Middle Eastern Restaurant
Coburg,-37.74493,144.9645,KFC,-37.74105113850084,144.96278259086014,Fast Food Restaurant
Coburg,-37.74493,144.9645,Afghan Charcoal Kebab,-37.74257,144.96619,Afghan Restaurant
Coburg,-37.74493,144.9645,Ferguson Plarre Bakehouse,-37.73756483726535,144.96493996377492,Bakery
Coburg,-37.74493,144.9645,Bakers Delight,-37.743181052809724,144.96604405760527,Bakery
Coburg,-37.74493,144.9645,Domino's Pizza,-37.74275287825319,144.966284453965,Pizza Place
Coburg,-37.74493,144.9645,Fahita's restaurant,-37.741708,144.966612,Halal Restaurant
Coburg,-37.74493,144.9645,Alalmy | العالمي (Alalmy),-37.74183,144.96499,Supermarket
Coburg,-37.74493,144.9645,Melbourne Kebab Station,-37.74253443900722,144.9663387942656,Middle Eastern Restaurant
Coburg,-37.74493,144.9645,Post Office Hotel,-37.748724518024716,144.96526268686426,Gastropub
Coburg,-37.74493,144.9645,chorba cafe,-37.743011,144.965922,Kebab Restaurant
Coburg,-37.74493,144.9645,Axilleon,-37.743415,144.966162,Dessert Shop
Coburg,-37.74493,144.9645,Tarabish,-37.74317,144.96649,Middle Eastern Restaurant
Coburg,-37.74493,144.9645,Star Sushi Bar and Hand Car Wash,-37.74102,144.96487,Sushi Restaurant
Coburg,-37.74493,144.9645,Noodle Star Vietnamese & Chinese Style,-37.75167,144.96503,Chinese Restaurant
Coburg,-37.74493,144.9645,Andre's Coffee House,-37.74359495019313,144.96617689395885,Café
Coburg,-37.74493,144.9645,Ferguson Plarre Bakehouses,-37.741268,144.966623,Bakery
Coburg,-37.74493,144.9645,Pentridge Burgers,-37.73883276883689,144.96956571936607,Burger Joint
